ts,id,source,emitter,handler,symbol,lang,file,line
2025-10-09T07:29:16Z,npctrade.lua:168,modules/game_npctrade/npctrade.lua,false,true,onTradeTypeChange,lua,modules/game_npctrade/npctrade.lua,168
2025-10-09T07:29:16Z,npctrade.lua:185,modules/game_npctrade/npctrade.lua,false,true,onTradeClick,lua,modules/game_npctrade/npctrade.lua,185
2025-10-09T07:29:16Z,npctrade.lua:194,modules/game_npctrade/npctrade.lua,false,true,onSearchTextChange,lua,modules/game_npctrade/npctrade.lua,194
2025-10-09T07:29:16Z,npctrade.lua:205,modules/game_npctrade/npctrade.lua,false,false,createWidget,lua,modules/game_npctrade/npctrade.lua,205
2025-10-09T07:29:16Z,npctrade.lua:219,modules/game_npctrade/npctrade.lua,false,true,onBuyWithBackpackChange,lua,modules/game_npctrade/npctrade.lua,219
2025-10-09T07:29:16Z,npctrade.lua:225,modules/game_npctrade/npctrade.lua,false,true,onIgnoreCapacityChange,lua,modules/game_npctrade/npctrade.lua,225
2025-10-09T07:29:16Z,npctrade.lua:229,modules/game_npctrade/npctrade.lua,false,true,onIgnoreEquippedChange,lua,modules/game_npctrade/npctrade.lua,229
2025-10-09T07:29:16Z,npctrade.lua:233,modules/game_npctrade/npctrade.lua,false,true,onShowAllItemsChange,lua,modules/game_npctrade/npctrade.lua,233
2025-10-09T07:29:16Z,npctrade.lua:357,modules/game_npctrade/npctrade.lua,false,false,createWidget,lua,modules/game_npctrade/npctrade.lua,357
2025-10-09T07:29:16Z,npctrade.lua:421,modules/game_npctrade/npctrade.lua,false,true,onOpenNpcTrade,lua,modules/game_npctrade/npctrade.lua,421
2025-10-09T07:29:16Z,npctrade.lua:445,modules/game_npctrade/npctrade.lua,true,false,addEvent,lua,modules/game_npctrade/npctrade.lua,445
2025-10-09T07:29:16Z,npctrade.lua:450,modules/game_npctrade/npctrade.lua,true,false,addEvent,lua,modules/game_npctrade/npctrade.lua,450
2025-10-09T07:29:16Z,npctrade.lua:453,modules/game_npctrade/npctrade.lua,false,true,onCloseNpcTrade,lua,modules/game_npctrade/npctrade.lua,453
2025-10-09T07:29:16Z,npctrade.lua:454,modules/game_npctrade/npctrade.lua,true,false,addEvent,lua,modules/game_npctrade/npctrade.lua,454
2025-10-09T07:29:16Z,npctrade.lua:457,modules/game_npctrade/npctrade.lua,false,true,onPlayerGoods,lua,modules/game_npctrade/npctrade.lua,457
2025-10-09T07:29:16Z,npctrade.lua:473,modules/game_npctrade/npctrade.lua,false,true,onFreeCapacityChange,lua,modules/game_npctrade/npctrade.lua,473
2025-10-09T07:29:16Z,npctrade.lua:481,modules/game_npctrade/npctrade.lua,false,true,onInventoryChange,lua,modules/game_npctrade/npctrade.lua,481
2025-10-09T07:29:16Z,entergame.lua:24,modules/client_entergame/entergame.lua,false,true,onProtocolError,lua,modules/client_entergame/entergame.lua,24
2025-10-09T07:29:16Z,entergame.lua:26,modules/client_entergame/entergame.lua,false,true,onError,lua,modules/client_entergame/entergame.lua,26
2025-10-09T07:29:16Z,entergame.lua:28,modules/client_entergame/entergame.lua,false,true,onLoginError,lua,modules/client_entergame/entergame.lua,28
2025-10-09T07:29:16Z,entergame.lua:31,modules/client_entergame/entergame.lua,false,true,onSessionKey,lua,modules/client_entergame/entergame.lua,31
2025-10-09T07:29:16Z,entergame.lua:35,modules/client_entergame/entergame.lua,false,true,onCharacterList,lua,modules/client_entergame/entergame.lua,35
2025-10-09T07:29:16Z,entergame.lua:63,modules/client_entergame/entergame.lua,false,true,onUpdateNeeded,lua,modules/client_entergame/entergame.lua,63
2025-10-09T07:29:16Z,entergame.lua:64,modules/client_entergame/entergame.lua,false,true,onError,lua,modules/client_entergame/entergame.lua,64
2025-10-09T07:29:16Z,entergame.lua:67,modules/client_entergame/entergame.lua,false,true,onProxyList,lua,modules/client_entergame/entergame.lua,67
2025-10-09T07:29:16Z,entergame.lua:157,modules/client_entergame/entergame.lua,false,true,onError,lua,modules/client_entergame/entergame.lua,157
2025-10-09T07:29:16Z,entergame.lua:161,modules/client_entergame/entergame.lua,false,true,onSessionKey,lua,modules/client_entergame/entergame.lua,161
2025-10-09T07:29:16Z,entergame.lua:202,modules/client_entergame/entergame.lua,false,true,onCharacterList,lua,modules/client_entergame/entergame.lua,202
2025-10-09T07:29:16Z,entergame.lua:205,modules/client_entergame/entergame.lua,false,true,onHTTPResult,lua,modules/client_entergame/entergame.lua,205
2025-10-09T07:29:16Z,entergame.lua:216,modules/client_entergame/entergame.lua,false,true,onError,lua,modules/client_entergame/entergame.lua,216
2025-10-09T07:29:16Z,entergame.lua:220,modules/client_entergame/entergame.lua,false,true,onLoginError,lua,modules/client_entergame/entergame.lua,220
2025-10-09T07:29:16Z,entergame.lua:222,modules/client_entergame/entergame.lua,false,true,onLoginError,lua,modules/client_entergame/entergame.lua,222
2025-10-09T07:29:16Z,entergame.lua:245,modules/client_entergame/entergame.lua,false,true,onError,lua,modules/client_entergame/entergame.lua,245
2025-10-09T07:29:16Z,entergame.lua:279,modules/client_entergame/entergame.lua,false,true,onSessionKey,lua,modules/client_entergame/entergame.lua,279
2025-10-09T07:29:16Z,entergame.lua:292,modules/client_entergame/entergame.lua,false,true,onCharacterList,lua,modules/client_entergame/entergame.lua,292
2025-10-09T07:29:16Z,entergame.lua:299,modules/client_entergame/entergame.lua,false,false,displayUI,lua,modules/client_entergame/entergame.lua,299
2025-10-09T07:29:16Z,entergame.lua:404,modules/client_entergame/entergame.lua,false,true,onServerChange,lua,modules/client_entergame/entergame.lua,404
2025-10-09T07:29:16Z,entergame.lua:428,modules/client_entergame/entergame.lua,false,true,connect,lua,modules/client_entergame/entergame.lua,428
2025-10-09T07:29:16Z,entergame.lua:472,modules/client_entergame/entergame.lua,false,true,onError,lua,modules/client_entergame/entergame.lua,472
2025-10-09T07:29:16Z,entergame.lua:497,modules/client_entergame/entergame.lua,false,true,onError,lua,modules/client_entergame/entergame.lua,497
2025-10-09T07:29:16Z,entergame.lua:510,modules/client_entergame/entergame.lua,false,true,connect,lua,modules/client_entergame/entergame.lua,510
2025-10-09T07:29:16Z,entergame.lua:551,modules/client_entergame/entergame.lua,false,true,onError,lua,modules/client_entergame/entergame.lua,551
2025-10-09T07:29:16Z,entergame.lua:555,modules/client_entergame/entergame.lua,false,true,connect,lua,modules/client_entergame/entergame.lua,555
2025-10-09T07:29:16Z,entergame.lua:589,modules/client_entergame/entergame.lua,false,true,onError,lua,modules/client_entergame/entergame.lua,589
2025-10-09T07:29:16Z,entergame.lua:598,modules/client_entergame/entergame.lua,false,true,onLoginError,lua,modules/client_entergame/entergame.lua,598
2025-10-09T07:29:16Z,characterlist.lua:36,modules/client_entergame/characterlist.lua,false,true,connect,lua,modules/client_entergame/characterlist.lua,36
2025-10-09T07:29:16Z,characterlist.lua:94,modules/client_entergame/characterlist.lua,false,true,onLoginWait,lua,modules/client_entergame/characterlist.lua,94
2025-10-09T07:29:16Z,characterlist.lua:97,modules/client_entergame/characterlist.lua,false,false,displayUI,lua,modules/client_entergame/characterlist.lua,97
2025-10-09T07:29:16Z,characterlist.lua:106,modules/client_entergame/characterlist.lua,false,true,onGameLoginError,lua,modules/client_entergame/characterlist.lua,106
2025-10-09T07:29:16Z,characterlist.lua:116,modules/client_entergame/characterlist.lua,false,true,onGameLoginToken,lua,modules/client_entergame/characterlist.lua,116
2025-10-09T07:29:16Z,characterlist.lua:126,modules/client_entergame/characterlist.lua,false,true,onGameConnectionError,lua,modules/client_entergame/characterlist.lua,126
2025-10-09T07:29:16Z,characterlist.lua:139,modules/client_entergame/characterlist.lua,false,true,onGameUpdateNeeded,lua,modules/client_entergame/characterlist.lua,139
2025-10-09T07:29:16Z,characterlist.lua:148,modules/client_entergame/characterlist.lua,false,true,onGameEnd,lua,modules/client_entergame/characterlist.lua,148
2025-10-09T07:29:16Z,characterlist.lua:153,modules/client_entergame/characterlist.lua,false,true,onLogout,lua,modules/client_entergame/characterlist.lua,153
2025-10-09T07:29:16Z,characterlist.lua:181,modules/client_entergame/characterlist.lua,false,true,connect,lua,modules/client_entergame/characterlist.lua,181
2025-10-09T07:29:16Z,characterlist.lua:182,modules/client_entergame/characterlist.lua,false,true,connect,lua,modules/client_entergame/characterlist.lua,182
2025-10-09T07:29:16Z,characterlist.lua:183,modules/client_entergame/characterlist.lua,false,true,connect,lua,modules/client_entergame/characterlist.lua,183
2025-10-09T07:29:16Z,characterlist.lua:184,modules/client_entergame/characterlist.lua,false,true,connect,lua,modules/client_entergame/characterlist.lua,184
2025-10-09T07:29:16Z,characterlist.lua:185,modules/client_entergame/characterlist.lua,false,true,connect,lua,modules/client_entergame/characterlist.lua,185
2025-10-09T07:29:16Z,characterlist.lua:186,modules/client_entergame/characterlist.lua,false,true,connect,lua,modules/client_entergame/characterlist.lua,186
2025-10-09T07:29:16Z,characterlist.lua:187,modules/client_entergame/characterlist.lua,false,true,connect,lua,modules/client_entergame/characterlist.lua,187
2025-10-09T07:29:16Z,characterlist.lua:188,modules/client_entergame/characterlist.lua,false,true,connect,lua,modules/client_entergame/characterlist.lua,188
2025-10-09T07:29:16Z,characterlist.lua:247,modules/client_entergame/characterlist.lua,false,false,displayUI,lua,modules/client_entergame/characterlist.lua,247
2025-10-09T07:29:16Z,characterlist.lua:259,modules/client_entergame/characterlist.lua,false,false,createWidget,lua,modules/client_entergame/characterlist.lua,259
2025-10-09T07:29:16Z,characterlist.lua:283,modules/client_entergame/characterlist.lua,false,true,connect,lua,modules/client_entergame/characterlist.lua,283
2025-10-09T07:29:16Z,characterlist.lua:292,modules/client_entergame/characterlist.lua,true,false,addEvent,lua,modules/client_entergame/characterlist.lua,292
2025-10-09T07:29:16Z,options.lua:96,modules/client_options/options.lua,false,false,displayUI,lua,modules/client_options/options.lua,96
2025-10-09T07:29:16Z,options.lua:105,modules/client_options/options.lua,false,false,loadUI,lua,modules/client_options/options.lua,105
2025-10-09T07:29:16Z,options.lua:108,modules/client_options/options.lua,false,false,loadUI,lua,modules/client_options/options.lua,108
2025-10-09T07:29:16Z,options.lua:111,modules/client_options/options.lua,false,false,loadUI,lua,modules/client_options/options.lua,111
2025-10-09T07:29:16Z,options.lua:114,modules/client_options/options.lua,false,false,loadUI,lua,modules/client_options/options.lua,114
2025-10-09T07:29:16Z,options.lua:117,modules/client_options/options.lua,false,false,loadUI,lua,modules/client_options/options.lua,117
2025-10-09T07:29:16Z,options.lua:121,modules/client_options/options.lua,false,false,createWidget,lua,modules/client_options/options.lua,121
2025-10-09T07:29:16Z,options.lua:123,modules/client_options/options.lua,false,false,createWidget,lua,modules/client_options/options.lua,123
2025-10-09T07:29:16Z,options.lua:132,modules/client_options/options.lua,false,false,loadUI,lua,modules/client_options/options.lua,132
2025-10-09T07:29:16Z,options.lua:141,modules/client_options/options.lua,true,false,addEvent,lua,modules/client_options/options.lua,141
2025-10-09T07:29:16Z,options.lua:143,modules/client_options/options.lua,false,true,connect,lua,modules/client_options/options.lua,143
2025-10-09T07:29:16Z,options.lua:326,modules/client_options/options.lua,true,false,addEvent,lua,modules/client_options/options.lua,326
2025-10-09T07:29:16Z,options.lua:383,modules/client_options/options.lua,false,true,onProfileChange,lua,modules/client_options/options.lua,383
2025-10-09T07:29:16Z,feedback.lua:10,modules/client_feedback/feedback.lua,false,false,displayUI,lua,modules/client_feedback/feedback.lua,10
2025-10-09T07:29:16Z,skills.lua:5,modules/game_skills/skills.lua,false,true,connect,lua,modules/game_skills/skills.lua,5
2025-10-09T07:29:16Z,skills.lua:23,modules/game_skills/skills.lua,false,true,connect,lua,modules/game_skills/skills.lua,23
2025-10-09T07:29:16Z,skills.lua:30,modules/game_skills/skills.lua,false,false,loadUI,lua,modules/game_skills/skills.lua,30
2025-10-09T07:29:16Z,skills.lua:203,modules/game_skills/skills.lua,false,true,onExperienceChange,lua,modules/game_skills/skills.lua,203
2025-10-09T07:29:16Z,skills.lua:204,modules/game_skills/skills.lua,false,true,onLevelChange,lua,modules/game_skills/skills.lua,204
2025-10-09T07:29:16Z,skills.lua:205,modules/game_skills/skills.lua,false,true,onHealthChange,lua,modules/game_skills/skills.lua,205
